17.08.2019-07:26:11,17.88,18.56,18.94,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.360,6.642,22390.042
17.08.2019-07:26:21,17.88,18.56,18.94,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:26:31,17.88,18.62,18.94,19.00,46.25,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:26:41,17.88,18.62,18.94,19.00,46.25,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:26:51,17.94,18.62,18.88,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:27:01,17.94,18.62,18.88,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:27:11,17.94,18.62,18.94,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:27:21,17.94,18.62,18.94,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:27:31,17.94,18.62,18.94,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:27:41,17.94,18.62,18.94,19.00,46.31,16.75,19.38,19.19,19.06,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:27:52,17.94,18.62,18.94,19.00,46.31,16.81,19.44,19.25,19.12,0,0,1,1,0.306,6.650,22390.050
17.08.2019-07:28:02,17.94,18.62,18.94,19.00,46.31,16.81,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:28:12,17.94,18.56,18.94,19.00,46.31,16.75,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:28:22,17.94,18.56,18.94,19.00,46.31,16.75,19.44,19.25,19.06,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:28:32,17.94,18.56,18.94,19.00,46.31,16.75,19.44,19.25,19.06,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:28:42,17.94,18.56,18.94,19.06,46.31,16.75,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:28:52,17.94,18.56,18.94,19.06,46.31,16.75,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:29:02,17.94,18.62,18.94,19.06,46.31,16.81,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:29:12,17.94,18.62,18.94,19.06,46.31,16.81,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:29:22,17.88,18.62,18.94,19.06,46.31,16.81,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:29:32,17.88,18.62,18.94,19.06,46.31,16.81,19.44,19.25,19.12,0,0,1,1,0.306,6.658,22390.058
17.08.2019-07:29:42,17.88,18.62,18.94,19.06,46.31,16.81,19.50,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:29:52,17.88,18.62,18.94,19.06,46.31,16.81,19.50,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:30:02,17.88,18.62,18.94,19.06,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:30:12,17.88,18.62,18.94,19.06,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:30:22,17.88,18.62,18.94,19.00,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:30:32,17.88,18.62,18.94,19.00,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:30:42,17.88,18.62,18.94,19.00,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:30:52,17.88,18.62,18.94,19.00,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:31:02,17.88,18.62,18.94,19.06,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:31:12,17.88,18.62,18.94,19.06,46.31,16.75,19.44,19.31,19.19,0,0,1,1,0.305,6.667,22390.067
17.08.2019-07:31:22,17.88,18.62,18.94,19.06,46.31,16.81,19.44,19.31,19.19,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:31:32,17.88,18.62,18.94,19.06,46.31,16.81,19.50,19.31,19.19,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:31:42,17.88,18.62,19.00,19.06,46.31,16.81,19.50,19.31,19.19,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:31:52,17.88,18.62,19.00,19.06,46.31,16.81,19.44,19.38,19.25,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:32:03,17.88,18.62,19.00,19.06,46.31,16.81,19.44,19.38,19.25,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:32:13,17.94,18.62,19.00,19.06,46.31,16.81,19.44,19.38,19.25,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:32:23,17.94,18.62,19.00,19.06,46.25,16.81,19.50,19.38,19.19,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:32:33,17.94,18.62,19.00,19.06,46.25,16.81,19.50,19.38,19.19,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:32:43,17.94,18.69,18.94,19.06,46.31,16.81,19.50,19.38,19.19,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:32:53,17.94,18.69,18.94,19.06,46.31,16.81,19.50,19.38,19.25,0,0,1,1,0.306,6.758,22390.158
17.08.2019-07:33:03,17.94,18.69,19.00,19.06,46.31,16.81,19.50,19.38,19.25,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:33:13,17.94,18.69,19.00,19.06,46.31,16.81,19.50,19.38,19.19,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:33:23,17.94,18.69,19.00,19.06,46.31,16.81,19.50,19.38,19.19,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:33:33,17.94,18.69,19.00,19.00,46.31,16.81,19.50,19.38,19.19,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:33:43,17.94,18.69,19.00,19.00,46.31,16.81,19.50,19.44,19.25,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:33:53,17.94,18.62,18.94,19.00,46.25,16.81,19.50,19.44,19.25,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:34:03,17.94,18.62,18.94,19.00,46.25,16.81,19.50,19.44,19.25,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:34:13,17.94,18.62,19.00,19.06,46.31,16.81,19.50,19.44,19.25,0,0,1,1,0.319,6.817,22390.217
17.08.2019-07:34:23,17.94,18.62,19.00,19.06,46.31,16.81,19.50,19.44,19.25,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:34:33,17.94,18.69,19.00,19.06,46.31,16.81,19.50,19.44,19.25,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:34:43,17.94,18.69,19.00,19.06,46.31,16.81,19.50,19.44,19.25,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:34:53,17.94,18.69,19.00,19.06,46.31,16.81,19.50,19.44,19.25,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:35:03,17.94,18.69,19.00,19.06,46.31,16.81,19.50,19.44,19.25,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:35:13,17.94,18.69,19.00,19.12,46.25,16.81,19.50,19.44,19.31,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:35:23,17.94,18.69,19.00,19.12,46.25,16.81,19.50,19.44,19.31,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:35:33,17.94,18.69,19.00,19.06,46.25,16.81,19.50,19.38,19.31,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:35:43,17.94,18.69,19.00,19.06,46.25,16.81,19.50,19.38,19.31,0,0,1,1,0.359,6.825,22390.225
17.08.2019-07:35:54,17.94,18.69,0.00,19.12,46.25,16.88,19.50,19.38,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:36:04,17.94,18.69,0.00,19.12,46.25,16.88,19.50,19.44,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:36:14,18.00,18.69,0.00,19.06,46.25,16.81,19.50,19.44,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:36:24,18.00,18.69,0.00,19.06,46.25,16.81,19.56,19.44,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:36:34,18.00,18.69,0.00,19.06,46.25,16.81,19.56,19.44,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:36:44,18.00,18.69,0.00,19.06,46.31,16.81,19.50,19.44,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:36:54,18.00,18.69,0.00,19.06,46.31,16.81,19.50,19.44,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:37:04,17.94,18.69,0.00,19.06,46.25,16.81,19.50,19.50,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:37:14,17.94,18.69,0.00,19.06,46.25,16.81,19.50,19.50,19.31,0,0,1,1,0.343,6.933,22390.333
17.08.2019-07:37:24,17.94,18.69,19.00,19.06,46.25,16.81,19.56,19.50,19.31,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:37:34,17.94,18.69,19.00,19.06,46.25,16.81,19.56,19.50,19.38,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:37:44,17.94,18.69,19.00,19.06,46.25,16.81,19.56,19.50,19.38,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:37:54,17.94,18.69,19.00,19.12,46.25,16.81,19.56,19.50,19.38,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:38:04,17.94,18.69,19.00,19.12,46.25,16.81,19.56,19.50,19.38,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:38:14,17.94,18.69,19.00,19.12,46.25,16.81,19.56,19.50,19.38,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:38:24,17.94,18.69,19.00,19.12,46.19,16.81,19.56,19.50,19.31,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:38:34,17.94,18.69,19.00,19.12,46.19,16.81,19.56,19.50,19.31,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:38:44,17.94,18.69,19.00,19.06,46.19,16.81,19.56,19.50,19.31,0,0,1,1,0.366,6.942,22390.342
17.08.2019-07:38:54,17.94,18.69,19.00,19.06,46.19,16.81,19.56,19.56,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:39:04,17.94,18.69,19.00,19.06,46.19,16.81,19.56,19.56,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:39:14,18.00,18.75,19.00,19.06,46.19,16.81,19.56,19.56,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:39:24,18.00,18.75,19.06,19.06,46.19,16.81,19.56,19.50,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:39:34,18.00,18.75,19.06,19.06,46.19,16.81,19.56,19.50,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:39:45,17.94,18.69,19.00,19.12,46.19,16.81,19.56,19.56,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:39:55,17.94,18.69,19.00,19.12,46.19,16.81,19.56,19.56,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:40:05,17.94,18.69,19.00,19.12,46.19,16.81,19.56,19.56,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:40:15,17.94,18.69,19.00,19.12,46.19,16.81,19.62,19.50,19.38,0,0,1,1,0.329,6.950,22390.350
17.08.2019-07:40:25,18.00,18.69,19.00,19.06,46.19,16.81,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:40:35,18.00,18.69,19.00,19.06,46.19,16.81,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:40:45,18.00,18.69,19.00,19.06,46.19,16.81,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:40:55,18.00,18.69,19.00,19.12,46.19,16.75,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:41:05,18.00,18.69,19.00,19.12,46.19,16.75,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:41:15,18.00,18.69,19.00,19.12,46.12,16.75,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:41:25,18.00,18.69,19.00,19.12,46.12,16.75,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:41:35,18.00,18.75,19.00,19.12,46.12,16.75,19.62,19.50,19.38,0,0,1,1,0.325,6.958,22390.358
17.08.2019-07:41:45,18.00,18.75,19.00,19.12,46.12,16.75,19.56,19.50,19.38,0,0,1,1,0.357,6.967,22390.367
17.08.2019-07:41:55,18.00,18.75,19.00,19.12,46.12,16.75,19.56,19.50,19.38,0,0,1,1,0.357,6.967,22390.367
17.08.2019-07:42:05,18.00,18.75,19.06,19.12,46.12,16.75,19.56,19.50,19.38,0,0,1,1,0.357,6.967,22390.367
17.08.2019-07:42:15,18.00,18.75,19.06,19.12,46.12,16.75,19.56,19.50,19.38,0,0,1,1,0.357,6.967,22390.367
17.08.2019-07:42:25,18.00,18.75,19.06,19.12,46.12,16.81,19.56,19.50,19.38,0,0,1,1,0.357,6.967,22390.367
17.08.2019-07:42:35,18.00,18.75,19.06,19.12,46.12,16.81,19.56,19.56,19.38,0,0,1,1,0.357,6.967,22390.367
17.08.2019-07:42:45,18.00,18.75,19.06,19.12,46.12,16.81,19.56,19.56,19.38,0,0,1,1,0.357,6.967,22390.367
17.08.2019-07:42:55,18.00,18.75,19.06,19.12,46.12,16.75,19.56,19.56,19.38,0,0,1,1,0.439,7.058,22390.458
17.08.2019-07:43:05,18.00,18.75,19.06,19.12,46.12,16.75,19.56,19.56,19.38,0,0,1,1,0.439,7.058,22390.458
17.08.2019-07:43:15,18.00,18.75,19.06,19.12,46.12,16.75,19.62,19.56,19.44,0,0,1,1,0.439,7.058,22390.458
17.08.2019-07:43:25,18.00,18.75,19.06,19.12,46.12,16.75,19.62,19.56,19.44,0,0,1,1,0.439,7.058,22390.458
17.08.2019-07:43:36,18.00,18.75,19.06,19.19,46.12,16.75,19.62,19.56,19.44,0,0,1,1,0.439,7.058,22390.458
17.08.2019-07:43:46,18.00,18.75,19.06,19.19,46.12,16.75,19.62,19.56,19.44,0,0,1,1,0.439,7.058,22390.458
17.08.2019-07:43:56,18.00,18.81,19.06,19.12,46.12,16.75,19.62,19.56,19.44,0,0,1,1,0.439,7.058,22390.458
17.08.2019-07:44:06,18.00,18.81,19.06,19.12,46.12,16.75,19.56,19.56,19.38,0,0,1,1,0.461,7.067,22390.467
17.08.2019-07:44:16,18.00,18.75,19.06,19.12,46.12,16.75,19.56,19.56,19.38,0,0,1,1,0.461,7.067,22390.467
17.08.2019-07:44:26,18.00,18.75,19.06,19.19,46.06,16.81,19.56,19.56,19.44,0,0,1,1,0.461,7.067,22390.467
17.08.2019-07:44:36,18.00,18.75,19.06,19.19,46.06,16.81,19.56,19.56,19.44,0,0,1,1,0.461,7.067,22390.467
17.08.2019-07:44:46,18.00,18.75,19.06,19.12,46.06,16.81,19.56,19.56,19.44,0,0,1,1,0.461,7.067,22390.467
17.08.2019-07:44:56,18.00,18.75,19.06,19.12,46.06,16.81,19.56,19.62,19.44,0,0,1,1,0.461,7.067,22390.467
17.08.2019-07:45:06,18.00,18.75,19.06,19.12,46.06,16.81,19.56,19.62,19.44,0,0,1,1,0.461,7.067,22390.467
17.08.2019-07:45:16,18.00,18.75,19.12,19.12,46.06,16.81,19.56,19.56,19.44,0,0,1,1,0.437,7.075,22390.475
17.08.2019-07:45:26,18.00,18.75,19.12,19.12,46.06,16.81,19.56,19.56,19.44,0,0,1,1,0.437,7.075,22390.475
17.08.2019-07:45:36,18.00,18.75,19.12,19.19,46.06,16.75,19.56,19.62,19.44,0,0,1,1,0.437,7.075,22390.475
17.08.2019-07:45:46,18.00,18.75,19.12,19.19,46.06,16.75,19.56,19.62,19.44,0,0,1,1,0.437,7.075,22390.475
17.08.2019-07:45:56,18.06,18.75,19.06,19.19,46.06,16.75,19.56,19.62,19.44,0,0,1,1,0.437,7.075,22390.475
17.08.2019-07:46:06,18.06,18.75,19.06,19.19,46.06,16.81,19.69,19.62,19.44,0,0,1,1,0.437,7.075,22390.475
17.08.2019-07:46:16,18.06,18.75,19.06,19.19,46.06,16.81,19.69,19.62,19.44,0,0,1,1,0.436,7.083,22390.483
17.08.2019-07:46:26,18.06,18.75,19.19,19.19,46.06,16.81,19.69,19.62,19.44,0,0,1,1,0.436,7.083,22390.483
17.08.2019-07:46:36,18.06,18.75,19.19,19.19,46.06,16.81,19.62,19.56,19.44,0,0,1,1,0.436,7.083,22390.483
17.08.2019-07:46:46,18.00,18.75,19.12,19.19,46.06,16.81,19.62,19.56,19.44,0,0,1,1,0.436,7.083,22390.483
17.08.2019-07:46:56,18.00,18.75,19.12,19.25,46.06,16.81,19.62,19.62,19.44,0,0,1,1,0.436,7.083,22390.483
17.08.2019-07:47:06,18.00,18.81,0.00,19.25,46.06,16.81,19.62,19.62,19.44,0,0,1,1,0.436,7.083,22390.483
17.08.2019-07:47:16,18.00,18.81,0.00,19.19,46.06,16.81,19.62,19.56,19.44,0,0,1,1,0.436,7.083,22390.483
17.08.2019-07:47:26,18.00,18.81,0.00,19.19,46.06,16.81,19.62,19.56,19.44,0,0,1,1,0.434,7.092,22390.492
17.08.2019-07:47:37,18.00,18.75,19.12,19.19,46.06,16.81,19.56,19.56,19.44,0,1,1,1,0.434,7.200,22390.600
17.08.2019-07:47:47,18.00,18.75,19.12,19.19,46.06,16.81,19.56,19.56,19.44,0,1,1,1,0.434,7.200,22390.600
17.08.2019-07:47:57,18.00,18.88,19.19,19.25,46.00,16.75,19.56,19.56,19.44,0,1,1,1,0.434,7.200,22390.600
17.08.2019-07:48:07,18.00,18.88,19.19,19.25,46.00,16.75,19.62,19.62,19.44,0,1,1,1,0.991,7.208,22390.608
17.08.2019-07:48:17,18.06,18.88,19.19,19.25,46.00,16.75,19.62,19.62,19.44,0,1,1,1,0.991,7.208,22390.608
17.08.2019-07:48:27,18.06,18.88,19.12,19.19,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.991,7.208,22390.608
17.08.2019-07:48:37,18.06,18.88,19.12,19.19,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.986,7.217,22390.617
17.08.2019-07:48:47,18.06,18.81,19.06,19.12,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.986,7.217,22390.617
17.08.2019-07:48:57,18.06,18.81,19.06,19.12,46.00,16.81,19.69,19.62,19.50,0,1,1,1,0.986,7.217,22390.617
17.08.2019-07:49:07,18.06,18.75,19.00,19.12,46.00,16.81,19.69,19.62,19.50,0,1,1,1,0.992,7.225,22390.625
17.08.2019-07:49:17,18.06,18.75,19.00,19.12,46.00,16.88,19.62,19.62,19.44,0,1,1,1,0.992,7.225,22390.625
17.08.2019-07:49:27,17.94,18.75,19.00,19.12,46.00,16.88,19.62,19.62,19.44,0,1,1,1,0.992,7.225,22390.625
17.08.2019-07:49:37,17.94,18.75,18.94,19.00,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.988,7.233,22390.633
17.08.2019-07:49:47,17.94,18.69,18.94,19.00,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.988,7.233,22390.633
17.08.2019-07:49:57,17.94,18.69,18.94,19.00,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.988,7.233,22390.633
17.08.2019-07:50:07,17.94,18.69,18.94,19.00,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.986,7.242,22390.642
17.08.2019-07:50:17,17.94,18.62,18.94,19.00,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.986,7.242,22390.642
17.08.2019-07:50:27,17.94,18.62,18.94,19.00,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.986,7.242,22390.642
17.08.2019-07:50:37,17.94,18.62,18.94,19.00,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.979,7.250,22390.650
17.08.2019-07:50:47,17.94,18.62,18.88,18.94,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.979,7.250,22390.650
17.08.2019-07:50:57,17.94,18.62,18.88,18.94,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.979,7.250,22390.650
17.08.2019-07:51:07,17.88,18.56,18.88,18.94,46.00,16.81,19.62,19.62,19.44,0,1,1,1,0.975,7.258,22390.658
17.08.2019-07:51:18,17.88,18.56,18.88,18.94,46.00,16.81,19.62,19.56,19.44,0,1,1,1,0.975,7.258,22390.658
17.08.2019-07:51:28,17.81,18.56,18.81,18.88,46.00,16.81,19.56,19.56,19.44,0,1,1,1,0.975,7.258,22390.658
17.08.2019-07:51:38,17.81,18.56,18.81,18.88,46.00,16.81,19.56,19.69,19.44,0,1,1,1,0.969,7.267,22390.667
17.08.2019-07:51:48,17.81,18.56,18.81,18.88,46.00,16.81,19.56,19.69,19.44,0,1,1,1,0.969,7.267,22390.667
17.08.2019-07:51:58,17.81,18.56,18.88,18.88,45.94,16.81,19.62,19.62,19.44,0,1,1,1,0.969,7.267,22390.667
17.08.2019-07:52:08,17.81,18.56,18.88,18.88,45.94,16.81,19.62,19.62,19.44,0,1,1,1,1.081,7.275,22390.675
17.08.2019-07:52:18,17.81,18.44,18.81,18.88,45.94,16.81,19.62,19.62,19.44,0,1,1,1,1.081,7.275,22390.675
17.08.2019-07:52:28,17.81,18.44,18.81,18.88,46.00,16.81,19.62,19.56,19.38,0,1,1,1,1.086,7.283,22390.683
17.08.2019-07:52:38,17.81,18.44,18.81,18.88,46.00,16.81,19.62,19.56,19.38,0,1,1,1,1.086,7.283,22390.683
17.08.2019-07:52:48,17.81,18.44,18.81,18.81,45.94,16.81,19.62,19.56,19.38,0,1,1,1,1.086,7.283,22390.683
17.08.2019-07:52:58,17.81,18.44,18.81,18.81,45.94,16.81,19.62,19.56,19.38,0,1,1,1,1.079,7.292,22390.692
17.08.2019-07:53:08,17.75,18.50,18.81,18.81,45.94,16.81,19.56,19.56,19.38,0,1,1,1,1.079,7.292,22390.692
17.08.2019-07:53:18,17.75,18.50,18.81,18.81,45.94,16.81,19.56,19.56,19.38,0,1,1,1,1.079,7.292,22390.692
17.08.2019-07:53:28,17.69,18.50,18.75,18.81,45.94,16.81,19.56,19.56,19.38,0,1,1,1,1.076,7.300,22390.700
17.08.2019-07:53:38,17.69,18.50,18.75,18.81,46.00,16.81,19.56,19.56,19.38,0,1,1,1,1.076,7.300,22390.700
17.08.2019-07:53:48,17.69,18.50,18.75,18.81,46.00,16.81,19.56,19.56,19.38,0,1,1,1,1.076,7.300,22390.700
17.08.2019-07:53:58,17.69,18.44,18.75,18.81,45.94,16.81,19.56,19.50,19.31,0,1,1,1,1.075,7.308,22390.708
17.08.2019-07:54:08,17.69,18.44,18.75,18.81,45.94,16.81,19.56,19.50,19.31,0,1,1,1,1.075,7.308,22390.708
17.08.2019-07:54:18,17.69,18.44,18.75,18.81,46.00,16.81,19.56,19.50,19.31,0,1,1,1,1.073,7.317,22390.717
17.08.2019-07:54:28,17.69,18.44,18.75,18.81,46.00,16.81,19.56,19.50,19.31,0,1,1,1,1.073,7.317,22390.717
17.08.2019-07:54:38,17.75,18.44,18.75,18.81,46.00,16.81,19.56,19.50,19.31,0,1,1,1,1.073,7.317,22390.717
17.08.2019-07:54:48,17.75,18.44,18.75,18.75,45.94,16.81,19.50,19.50,19.31,0,1,1,1,1.074,7.325,22390.725
17.08.2019-07:54:58,17.69,18.44,18.75,18.75,45.94,16.81,19.50,19.50,19.31,0,1,1,1,1.074,7.325,22390.725
17.08.2019-07:55:08,17.69,18.44,18.69,18.75,45.94,16.81,19.56,19.44,19.25,0,1,1,1,1.074,7.325,22390.725
17.08.2019-07:55:19,17.69,18.44,18.69,18.75,45.94,16.81,19.56,19.44,19.25,0,1,1,1,1.072,7.333,22390.733
17.08.2019-07:55:29,17.69,18.44,18.69,18.75,45.94,16.81,19.56,19.44,19.25,0,1,1,1,1.072,7.333,22390.733
17.08.2019-07:55:39,17.69,18.44,18.69,18.75,45.94,16.81,19.56,19.44,19.25,0,1,1,1,1.072,7.333,22390.733
17.08.2019-07:55:49,17.62,18.38,18.69,18.75,45.94,16.81,19.56,19.44,19.25,0,1,1,1,1.139,7.342,22390.742
17.08.2019-07:55:59,17.62,18.38,18.69,18.75,45.94,16.88,19.50,19.44,19.25,0,1,1,1,1.139,7.342,22390.742
17.08.2019-07:56:09,17.62,18.38,18.69,18.75,45.94,16.88,19.50,19.44,19.25,0,1,1,1,1.109,7.350,22390.750
17.08.2019-07:56:19,17.62,18.44,18.69,18.75,45.94,16.88,19.50,19.44,19.25,0,1,1,1,1.109,7.350,22390.750
17.08.2019-07:56:29,17.62,18.44,18.75,18.75,45.94,16.81,19.44,19.44,19.25,0,1,1,1,1.109,7.350,22390.750
17.08.2019-07:56:39,17.62,18.44,18.75,18.75,45.94,16.81,19.44,19.38,19.25,0,1,1,1,1.037,7.358,22390.758
17.08.2019-07:56:49,17.62,18.44,18.75,18.75,45.94,16.81,19.44,19.38,19.25,0,1,1,1,1.037,7.358,22390.758
17.08.2019-07:56:59,17.62,18.31,18.69,18.75,46.00,16.81,19.44,19.38,19.25,0,1,1,1,1.037,7.358,22390.758
17.08.2019-07:57:09,17.62,18.31,18.69,18.75,46.00,16.88,19.44,19.38,19.25,0,1,1,1,1.036,7.367,22390.767
17.08.2019-07:57:19,17.62,18.31,18.69,18.75,46.00,16.88,19.44,19.38,19.25,0,1,1,1,1.036,7.367,22390.767
17.08.2019-07:57:29,17.62,18.31,18.69,18.69,45.94,16.88,19.44,19.38,19.19,0,1,1,1,1.036,7.367,22390.767
17.08.2019-07:57:39,17.56,18.31,18.69,18.69,45.94,16.88,19.44,19.38,19.19,0,1,1,1,1.050,7.375,22390.775
17.08.2019-07:57:49,17.56,18.31,18.62,18.69,45.94,16.88,19.44,19.38,19.19,0,1,1,1,2.062,7.383,22390.783
17.08.2019-07:57:59,17.56,18.31,18.62,18.69,45.94,16.88,19.44,19.38,19.19,0,1,1,1,3.023,7.392,22390.792
17.08.2019-07:58:09,17.56,18.31,18.62,18.69,45.94,16.88,19.44,19.38,19.19,0,1,1,1,3.016,7.400,22390.800
17.08.2019-07:58:19,17.56,18.31,18.62,18.69,45.94,16.88,19.44,19.38,19.12,0,1,1,1,3.013,7.408,22390.808
17.08.2019-07:58:29,17.56,18.31,18.62,18.69,45.94,16.88,19.44,19.38,19.12,0,1,1,1,3.011,7.417,22390.817
17.08.2019-07:58:39,17.56,18.25,18.62,18.69,45.94,16.94,19.44,19.38,19.12,0,1,1,1,3.028,7.425,22390.825
17.08.2019-07:58:49,17.56,18.25,18.62,18.69,45.94,16.94,19.44,19.38,19.12,0,1,1,1,3.036,7.433,22390.833
17.08.2019-07:59:00,17.56,18.31,18.62,18.69,45.94,16.94,19.44,19.38,19.12,0,1,1,1,2.956,7.442,22390.842
17.08.2019-07:59:10,17.56,18.31,18.62,18.69,45.94,16.94,19.44,19.31,19.12,0,1,1,1,2.921,7.450,22390.850
17.08.2019-07:59:20,17.56,18.31,18.62,18.69,45.94,16.94,19.44,19.31,19.12,0,1,1,1,2.921,7.458,22390.858
17.08.2019-07:59:30,17.56,18.31,18.62,18.69,45.94,16.94,19.44,19.31,19.12,0,1,1,1,2.917,7.467,22390.867
